,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127,label
139,-0.09009870886802673,0.14218316972255707,0.16280196607112885,-0.05506721884012222,-0.13006870448589325,0.06179257109761238,0.011553674936294556,-0.10243308544158936,0.2109457105398178,-0.07690181583166122,0.19228039681911469,0.05232064798474312,-0.2113032341003418,-0.043653711676597595,0.021183203905820847,0.23045077919960022,-0.17169518768787384,-0.2202257364988327,-0.13215374946594238,-0.029407666996121407,-0.06633878499269485,0.06566581130027771,-0.03763085976243019,0.07721284031867981,-0.17738810181617737,-0.3344668447971344,0.014672638848423958,-0.030871465802192688,0.04317047446966171,-0.09755442291498184,-0.04678500443696976,0.019889459013938904,-0.20900572836399078,-0.012120584957301617,0.07870113849639893,0.13995689153671265,-0.11413342505693436,-0.15297015011310577,0.0900413766503334,0.0030251434072852135,-0.2752062976360321,-0.046070657670497894,0.1198233962059021,0.20145468413829803,0.2864782214164734,-0.0271669402718544,-0.002557463012635708,-0.1025613471865654,0.1589561402797699,-0.4207657277584076,0.018625231459736824,0.10403363406658173,0.0047870418056845665,0.0925803929567337,0.09500475972890854,-0.1854030042886734,-0.046298831701278687,0.12424567341804504,-0.19642582535743713,0.040538039058446884,0.05848928913474083,-0.11579631268978119,-0.06297612935304642,-0.08964674174785614,0.14404810965061188,0.14097009599208832,-0.15082089602947235,-0.1632739007472992,0.15732546150684357,-0.2117301970720291,-0.05256796255707741,0.039007432758808136,-0.016221920028328896,-0.19540150463581085,-0.3208765983581543,0.05443686619400978,0.433537095785141,0.19692087173461914,-0.1705303192138672,-0.007009666413068771,-0.03794833645224571,0.03388761356472969,-0.009616934694349766,0.10902217030525208,-0.025812331587076187,-0.06907938420772552,-0.1107771024107933,0.012907012365758419,0.2274085432291031,-0.0027408425230532885,0.08587027341127396,0.26753681898117065,-0.01863645203411579,-0.01418144442141056,-0.017252208665013313,0.11939376592636108,-0.17699284851551056,0.03548871725797653,-0.18227173388004303,-0.05274274945259094,-0.008484446443617344,0.03729461878538132,0.08592360466718674,0.16534523665905,-0.1395760029554367,0.1790177971124649,-0.013664389960467815,-0.02069195732474327,0.09690754115581512,-0.005594020243734121,-0.08774986118078232,-0.1209712103009224,0.11543048918247223,-0.2044157236814499,0.16992594301700592,0.16827154159545898,0.020924672484397888,0.12331902980804443,0.09775277972221375,0.08913631737232208,0.04230261594057083,-0.025336578488349915,-0.10878036916255951,-0.05428168550133705,0.014755073934793472,-0.11742009222507477,-0.0477142371237278,0.012999839149415493,rachel
140,-0.04273766651749611,0.0882260724902153,0.10134019702672958,-0.09293535351753235,-0.15063826739788055,0.0024323391262441874,-0.04698767885565758,-0.08691884577274323,0.227366641163826,-0.132688507437706,0.1962062567472458,0.04068541154265404,-0.24257418513298035,0.03540462255477905,0.04777516424655914,0.1224033311009407,-0.14357689023017883,-0.09260235726833344,-0.10570677369832993,-0.03948744013905525,-0.008039077743887901,-0.002496495610103011,0.06839116662740707,0.07950131595134735,-0.1499680131673813,-0.3634255826473236,-0.04925111308693886,-0.02072831429541111,-0.04061966761946678,-0.10242825746536255,0.00866166315972805,0.01916104555130005,-0.19789937138557434,-0.01875324733555317,0.035863153636455536,0.10457850992679596,-0.12698161602020264,-0.12343385070562363,0.11676423996686935,-0.02589016780257225,-0.2602374255657196,-0.07675965875387192,0.08242357522249222,0.14608177542686462,0.26448455452919006,0.019888851791620255,0.02982449345290661,-0.060023244470357895,0.1473105400800705,-0.3644690215587616,0.08605971932411194,0.07886075973510742,-0.030489757657051086,0.07692214101552963,0.1266270875930786,-0.2181830257177353,-0.05292699486017227,0.21841402351856232,-0.11833860725164413,0.08547300845384598,0.06583627313375473,-0.1272106170654297,-0.045496758073568344,-0.07516362518072128,0.27146658301353455,0.18477565050125122,-0.20633265376091003,-0.19500915706157684,0.11873164027929306,-0.1722850352525711,-0.05238049477338791,0.0887438952922821,-0.07775972038507462,-0.21098455786705017,-0.2715282142162323,0.08915828913450241,0.4022555649280548,0.13085609674453735,-0.12262982875108719,-0.024743476882576942,-0.12154795974493027,0.03589794412255287,-0.030302755534648895,0.12843963503837585,0.024451637640595436,-0.06773415952920914,-0.07620241492986679,-0.032947856932878494,0.21830250322818756,-0.017421593889594078,-0.01728844828903675,0.3068088889122009,-0.08816449344158173,0.022543475031852722,-0.0354740247130394,0.08819499611854553,-0.2138136774301529,0.04262728989124298,-0.14874830842018127,-0.03175446018576622,0.023148508742451668,-0.06898819655179977,0.008928474970161915,0.12640681862831116,-0.19167578220367432,0.15286049246788025,-0.07497764378786087,0.02780758962035179,0.11034052073955536,0.0075286393985152245,-0.14991046488285065,-0.1087886169552803,0.1282997727394104,-0.3522997796535492,0.2475990355014801,0.16565310955047607,0.09558915346860886,0.17777787148952484,0.09464088827371597,0.09772129356861115,0.1173103079199791,0.01282607764005661,-0.1228918805718422,-0.02674100175499916,0.006739086005836725,-0.04723252356052399,-0.052126362919807434,0.019346045330166817,rachel
141,-0.018843019381165504,0.16152115166187286,0.1498364955186844,-0.1468570977449417,-0.12221848964691162,0.010173341259360313,-0.03387180343270302,-0.12963642179965973,0.23631761968135834,-0.0908593237400055,0.20179304480552673,-0.038216881453990936,-0.25405997037887573,0.01221468299627304,0.023653922602534294,0.18328538537025452,-0.17720121145248413,-0.057478614151477814,-0.1235731989145279,-0.06866079568862915,-0.055126894265413284,0.07112040370702744,0.07916877418756485,0.06490085273981094,-0.17960086464881897,-0.3003044128417969,-0.015977768227458,-0.06641124188899994,0.040611378848552704,-0.054896436631679535,-0.005848525557667017,0.06758644431829453,-0.15737386047840118,-0.035187821835279465,0.06783165782690048,0.07680236548185349,-0.12164655327796936,-0.08870614320039749,0.1837623566389084,-0.07464771717786789,-0.21828076243400574,-0.03538203611969948,0.0756828635931015,0.16320478916168213,0.2502438426017761,0.020076658576726913,0.07134497910737991,-0.1348167061805725,0.13661551475524902,-0.33297866582870483,0.05871650576591492,0.08848404884338379,-0.025660093873739243,0.06576967984437943,0.08435656130313873,-0.2266441285610199,-0.03677957504987717,0.1937941014766693,-0.22152289748191833,0.04122307524085045,0.1484161764383316,-0.11359629034996033,-0.06695815920829773,-0.03991701826453209,0.2453625649213791,0.10643398761749268,-0.21740730106830597,-0.18545414507389069,0.0915609747171402,-0.1653924584388733,0.015822462737560272,0.09464303404092789,-0.043817758560180664,-0.1741611361503601,-0.28419750928878784,0.059448618441820145,0.3488640785217285,0.1569206565618515,-0.15107284486293793,0.0021088109351694584,-0.1430000513792038,0.023683922365307808,0.002195888664573431,0.06003527715802193,-0.023818403482437134,-0.08072727918624878,-0.07626338303089142,-0.01677398383617401,0.15358874201774597,-0.09074260294437408,0.057215698063373566,0.30907803773880005,-0.0026211924850940704,-0.018676428124308586,-0.09476767480373383,0.09422183036804199,-0.2657723128795624,0.049803346395492554,-0.12311647832393646,-0.005149043630808592,0.045268863439559937,0.024690477177500725,0.08418753743171692,0.1290079951286316,-0.22279824316501617,0.2519012689590454,-0.07121952623128891,-0.026544397696852684,0.07593891024589539,-0.055240679532289505,-0.09517873823642731,-0.10905148088932037,0.19266508519649506,-0.3126888871192932,0.14401838183403015,0.13988962769508362,0.04813767969608307,0.18844154477119446,0.1203189566731453,0.09707993268966675,0.07624999433755875,0.029073072597384453,-0.12279247492551804,-0.04004206135869026,0.07311884313821793,-0.08194521069526672,0.028540806844830513,0.033615827560424805,rachel
142,-0.06044420227408409,0.15930482745170593,0.13046894967556,-0.1466229408979416,-0.11115436255931854,0.04048636183142662,-0.01964966207742691,-0.09282825142145157,0.22781866788864136,-0.09250755608081818,0.24470655620098114,-0.0006754815112799406,-0.28998351097106934,0.06433764845132828,0.033597636967897415,0.1907465010881424,-0.19260862469673157,-0.09496133029460907,-0.07293356955051422,0.007640073541551828,-0.03192797675728798,0.08391115069389343,0.008902187459170818,0.05119258165359497,-0.18344464898109436,-0.360491007566452,-0.024410422891378403,-0.028110895305871964,-0.0008344859816133976,-0.10362222045660019,0.002669598674401641,0.028364086523652077,-0.19531358778476715,0.0083856750279665,0.07649000734090805,0.12044453620910645,-0.142316073179245,-0.12332335859537125,0.13523881137371063,-0.009184580296278,-0.2727002203464508,-0.09463660418987274,0.09763115644454956,0.2070174515247345,0.20560213923454285,-0.010655288584530354,0.026073254644870758,-0.09217230975627899,0.05654902011156082,-0.36146461963653564,0.04240996763110161,0.09352175891399384,-0.02129211649298668,0.1040743887424469,0.04866783693432808,-0.17522156238555908,-0.03618881106376648,0.12670542299747467,-0.19481126964092255,0.04015786945819855,0.15274399518966675,-0.10957542061805725,-0.06143224611878395,-0.03799182549118996,0.25304466485977173,0.13940533995628357,-0.22336405515670776,-0.1504928469657898,0.07017228752374649,-0.16595156490802765,-0.0452343188226223,0.06779181212186813,-0.05688660964369774,-0.21003170311450958,-0.2540956139564514,0.026979856193065643,0.33951160311698914,0.11313138902187347,-0.16087903082370758,-0.02811618708074093,-0.09478975087404251,0.027996866032481194,0.04332283139228821,0.09730378538370132,0.033009666949510574,-0.03784634545445442,-0.06807608157396317,0.05636724457144737,0.24653750658035278,-0.08812349289655685,0.03154303878545761,0.2753075361251831,-0.06052405387163162,-0.026311373338103294,-0.048361748456954956,0.1523669958114624,-0.16956861317157745,0.014373590238392353,-0.13264334201812744,-0.03269977867603302,0.08359096944332123,0.010832078754901886,0.027884958311915398,0.17559745907783508,-0.20770905911922455,0.22092986106872559,0.000655746553093195,-0.03182222694158554,0.15361207723617554,-0.01913490518927574,-0.11023741215467453,-0.1403164118528366,0.1660427302122116,-0.27180567383766174,0.2350092977285385,0.16204729676246643,-0.01691633276641369,0.12109708786010742,0.07062727212905884,0.07321648299694061,0.05566040799021721,-0.012427501380443573,-0.12222364544868469,-0.07096733897924423,0.03270459175109863,-0.04270947724580765,0.02423367090523243,-0.04919824376702309,rachel
143,-0.07524588704109192,0.12588052451610565,0.029834281653165817,-0.03970152884721756,-0.16582849621772766,0.0360715426504612,-0.11462868750095367,-0.12838563323020935,0.1657932698726654,-0.08249072730541229,0.19192539155483246,0.053959429264068604,-0.19693061709403992,0.04415968060493469,-0.09635399281978607,0.09844712167978287,-0.18291844427585602,-0.17091454565525055,-0.10441440343856812,-0.1499657779932022,0.01241225190460682,0.06770475208759308,-0.04863322526216507,0.06413304060697556,-0.24607110023498535,-0.23757553100585938,-0.1140570119023323,-0.18259777128696442,0.02453785575926304,-0.14903631806373596,0.036677006632089615,-0.09823121875524521,-0.17959155142307281,-0.03400619700551033,0.029062161222100258,0.03384137898683548,-0.03828190639615059,-0.10453827679157257,0.17161495983600616,0.06384287774562836,-0.07947602868080139,0.03972037136554718,0.05712107568979263,0.29036620259284973,0.11876862496137619,0.03926844149827957,0.09825374186038971,-0.03320404514670372,0.131243497133255,-0.23715141415596008,0.0629432424902916,0.1584865152835846,0.12143666297197342,0.0855879858136177,0.10923067480325699,-0.1330406814813614,0.04533075913786888,0.20025259256362915,-0.1295190006494522,0.16424156725406647,0.09930749237537384,0.03278933838009834,-0.02449294738471508,0.04411034658551216,0.23222984373569489,0.12114672362804413,-0.06737007945775986,-0.1121760904788971,0.1702679544687271,-0.16172794997692108,-0.14321884512901306,0.027692602947354317,-0.12274805456399918,-0.1554012894630432,-0.2379978895187378,0.015730686485767365,0.5408822298049927,0.165030375123024,-0.194406658411026,-0.017478732392191887,-0.0908355712890625,0.02285773679614067,0.07769794017076492,-0.033203985542058945,-0.10254080593585968,-0.05564415827393532,-0.11750710010528564,0.07055526226758957,0.3197682797908783,0.041708849370479584,-0.0053092110902071,0.18277138471603394,0.06610333919525146,-0.04379827156662941,0.05513705313205719,0.009465285576879978,-0.11279617995023727,-0.06636624783277512,-0.03304737061262131,-0.012203538790345192,0.006460962351411581,-0.010054432787001133,-0.024503128603100777,0.11373875290155411,-0.17625796794891357,0.13997657597064972,0.0012473693350329995,-0.08914174139499664,-0.08611255139112473,0.11462379992008209,-0.15021991729736328,-0.028403809294104576,0.23013927042484283,-0.2293819934129715,0.18268756568431854,0.19923874735832214,-0.004217189271003008,0.08705691248178482,0.018688444048166275,0.026949124410748482,-0.02646487206220627,0.0045521920546889305,-0.13395372033119202,-0.17421162128448486,-0.03218642249703407,-0.08542907238006592,0.029824191704392433,0.009174682199954987,joey
144,-0.16550756990909576,0.10383052378892899,0.07170417159795761,-0.05155614763498306,-0.17454074323177338,0.09520971775054932,-0.06517871469259262,-0.11839058250188828,0.13565418124198914,-0.11022204160690308,0.185291588306427,0.027680762112140656,-0.19025425612926483,-0.01652214489877224,-0.034304361790418625,0.07317469269037247,-0.2517656981945038,-0.20547723770141602,-0.028306128457188606,-0.1673135757446289,0.024216581135988235,0.016496442258358,-0.0157391969114542,0.054083842784166336,-0.3065941631793976,-0.2484937608242035,-0.08538167923688889,-0.19329869747161865,0.07469701766967773,-0.14614452421665192,0.038613878190517426,-0.09220854938030243,-0.16245217621326447,0.027337856590747833,-0.03135054558515549,0.07191328704357147,-0.042318034917116165,-0.14065279066562653,0.18944960832595825,-0.02150014229118824,-0.14288140833377838,0.041377726942300797,0.05796397849917412,0.2742629945278168,0.1283355951309204,0.0313989482820034,0.031207039952278137,-0.013854430988430977,0.1722945272922516,-0.26165929436683655,0.07449229806661606,0.1850184202194214,0.1188502088189125,0.055675357580184937,0.09789469838142395,-0.12624210119247437,0.03874954208731651,0.17849308252334595,-0.1265718638896942,0.1159512847661972,0.04959837347269058,0.01474408246576786,0.08583410084247589,-0.022122258320450783,0.19516293704509735,0.09657157957553864,-0.08798237144947052,-0.05165275186300278,0.1315128356218338,-0.1259700506925583,-0.14715959131717682,0.06341805309057236,-0.11831190437078476,-0.19915837049484253,-0.2542913556098938,0.0461195670068264,0.5169568657875061,0.2326626032590866,-0.13209538161754608,-0.01268203929066658,-0.0705948919057846,-0.017922308295965195,0.04336307942867279,0.06291770190000534,-0.16240903735160828,-0.031954944133758545,-0.10777825862169266,0.09609630703926086,0.27336329221725464,0.05216315761208534,-0.024512208998203278,0.19667582213878632,0.0784730315208435,0.0035689130891114473,0.015914704650640488,0.02063935622572899,-0.12797120213508606,-0.027017487213015556,-0.03547868877649307,-0.019746730104088783,0.030724812299013138,-0.016232097521424294,0.012202875688672066,0.1478283405303955,-0.2182578295469284,0.1793026477098465,0.006038316059857607,-0.09074564278125763,-0.09207802265882492,0.0730021595954895,-0.08485066890716553,0.05864278972148895,0.17593950033187866,-0.2763219177722931,0.1375586837530136,0.23883740603923798,0.0478779673576355,0.15678763389587402,0.08270545303821564,-0.03156666457653046,-0.02381347492337227,-0.022209499031305313,-0.14768032729625702,-0.13545270264148712,0.02835274487733841,-0.0997222438454628,0.09369387477636337,0.05968392640352249,joey
145,-0.16760210692882538,0.10281944274902344,0.028235550969839096,-0.08202872425317764,-0.18647180497646332,-0.02050504833459854,-0.07265884429216385,-0.1376996785402298,0.07486052811145782,-0.1179468184709549,0.14501342177391052,0.028164973482489586,-0.20485347509384155,0.060652490705251694,-0.05875226482748985,0.10399063676595688,-0.1795562505722046,-0.1494961529970169,-0.12568320333957672,-0.1031237468123436,-0.013837706297636032,0.008952004835009575,-0.02494901232421398,0.05301371589303017,-0.16478626430034637,-0.1988580822944641,-0.14503931999206543,-0.12584838271141052,0.10674480348825455,-0.031189898028969765,0.002234584651887417,-0.07464981079101562,-0.16186124086380005,-0.04233768954873085,0.046064067631959915,0.006218478549271822,-0.08654196560382843,-0.12494046241044998,0.1743760108947754,0.01648798957467079,-0.12829281389713287,0.03755250945687294,0.06970029324293137,0.3181656301021576,0.15473820269107819,0.011526924557983875,0.06531202048063278,-0.05078606680035591,0.1075521782040596,-0.22911496460437775,0.10195963084697723,0.14991602301597595,0.14985908567905426,0.11291112750768661,0.10199547559022903,-0.1091144010424614,0.16177281737327576,0.22054024040699005,-0.1569700539112091,0.08741310983896255,0.1406470686197281,-0.037608999758958817,-0.014270936138927937,-0.00720636174082756,0.23402152955532074,0.1443476676940918,-0.07816950976848602,-0.1147247925400734,0.18995656073093414,-0.12412706017494202,-0.1262642741203308,-0.04329929128289223,-0.14082740247249603,-0.09930616617202759,-0.2746260464191437,0.012171088717877865,0.40034422278404236,0.24903874099254608,-0.1421070694923401,0.03966598957777023,-0.09669914096593857,0.05385417863726616,0.0681007131934166,0.013036300428211689,-0.17809627950191498,-0.10104823857545853,-0.05727609619498253,0.036559123545885086,0.2086658924818039,0.01100936345756054,0.002861503278836608,0.15144503116607666,0.11059901118278503,-0.13288284838199615,0.06808982789516449,-0.005894737783819437,-0.13109071552753448,-0.11332488059997559,-0.05708076432347298,-0.012789092026650906,0.018952906131744385,-0.08775972574949265,0.01135420985519886,0.17107079923152924,-0.2621270418167114,0.17759227752685547,0.0006980122998356819,-0.06073305755853653,-0.03690412640571594,0.03817319869995117,-0.06710056960582733,0.0045900424011051655,0.11226699501276016,-0.21832376718521118,0.20502711832523346,0.2158081978559494,0.0384376086294651,0.09377022087574005,0.06461804360151291,-0.0022326051257550716,-0.04494336619973183,0.02882547862827778,-0.12826494872570038,-0.16834546625614166,0.048382800072431564,-0.0544583834707737,0.042006853967905045,0.0695827528834343,joey
146,-0.1089877113699913,0.11768051236867905,0.05971207097172737,-0.10438939929008484,-0.1736123263835907,0.11921533197164536,-0.043133318424224854,-0.0203913152217865,0.12944161891937256,-0.08853556960821152,0.17748326063156128,0.013432071544229984,-0.18659707903862,-0.00039907763130031526,-0.021434258669614792,0.08506361395120621,-0.20586813986301422,-0.1701011210680008,-0.015522981062531471,-0.17912670969963074,0.04325229674577713,0.03364424407482147,-0.05593503639101982,0.06876672059297562,-0.2668874263763428,-0.25983700156211853,-0.07255729287862778,-0.15513630211353302,0.08081706613302231,-0.10530506819486618,0.007213678676635027,-0.06621214002370834,-0.18818800151348114,0.026059074327349663,0.039508089423179626,0.12697570025920868,-0.04554864391684532,-0.11314573138952255,0.11947806179523468,0.020557647570967674,-0.057769399136304855,0.07189533114433289,0.09294317662715912,0.29671910405158997,0.12557457387447357,0.02264898456633091,0.04400981217622757,-0.03242959827184677,0.20300960540771484,-0.2075928896665573,0.07415270060300827,0.17987225949764252,0.1677456796169281,0.13299252092838287,0.03770960494875908,-0.0976969376206398,0.10630031675100327,0.22185948491096497,-0.1882295310497284,0.1572301834821701,0.0583498440682888,-0.061629608273506165,0.029196063056588173,-0.005621333606541157,0.219187930226326,0.11120180040597916,-0.10153498500585556,-0.12614256143569946,0.14403191208839417,-0.11766579002141953,-0.1246366947889328,0.017899662256240845,-0.1477859914302826,-0.12408677488565445,-0.21126776933670044,0.07433521002531052,0.466255784034729,0.21507097780704498,-0.15707312524318695,0.0015028511406853795,-0.09117665886878967,0.023989271372556686,0.047353748232126236,0.08162980526685715,-0.12932676076889038,-0.09767303615808487,-0.10393407940864563,0.11470496654510498,0.27766257524490356,0.005555776413530111,0.009903054684400558,0.16939692199230194,0.08240620791912079,0.03348933905363083,-0.002408346626907587,0.002716564340516925,-0.16982422769069672,-0.016375984996557236,-0.034411247819662094,-0.024891523644328117,-0.07018004357814789,-0.0817520022392273,-0.0006596689927391708,0.11982329934835434,-0.24780477583408356,0.19446182250976562,0.018679732456803322,-0.07409410178661346,-0.07333989441394806,0.0661337599158287,-0.05286553502082825,0.02365434356033802,0.1380096971988678,-0.2770777642726898,0.20416703820228577,0.23289059102535248,0.0930866077542305,0.15916666388511658,0.05837540328502655,0.011503496207296848,0.019343076273798943,-0.05819487199187279,-0.12463007867336273,-0.1066771075129509,-0.010910662822425365,-0.08104795217514038,0.03714423626661301,0.03564487397670746,joey
147,-0.07606616616249084,0.1261536329984665,0.11266914755105972,-0.05823644995689392,-0.20963072776794434,-0.0019496413879096508,-0.06866595894098282,-0.13207410275936127,0.13508598506450653,-0.13828641176223755,0.16278676688671112,0.011725316755473614,-0.1647208034992218,-0.005939992144703865,-0.007515666075050831,0.04845884069800377,-0.13412338495254517,-0.19248931109905243,-0.07841414958238602,-0.16492728888988495,0.060920555144548416,-0.008942686952650547,-0.03379214182496071,-0.0041373237036168575,-0.2760981619358063,-0.20456840097904205,-0.14086033403873444,-0.1165706068277359,0.07221541553735733,-0.09407474845647812,0.07107456028461456,-0.07941216230392456,-0.17598620057106018,-0.03469002619385719,-0.01781318709254265,0.08106251806020737,-0.07162325829267502,-0.09220586717128754,0.17742890119552612,-0.04781779274344444,-0.1303294450044632,0.10176484286785126,0.06399395316839218,0.22357597947120667,0.1446177214384079,0.03897657245397568,0.05907120928168297,-0.014843820594251156,0.16867204010486603,-0.24365422129631042,0.16504798829555511,0.15234538912773132,0.15468095242977142,0.10674508661031723,0.16424603760242462,-0.13912822306156158,0.08322718739509583,0.21788109838962555,-0.17483076453208923,0.16014334559440613,0.08731985837221146,-0.05822634696960449,0.002133704721927643,0.03665982559323311,0.22908486425876617,0.15229398012161255,-0.06305394321680069,-0.12986622750759125,0.19794459640979767,-0.11858820170164108,-0.11331555992364883,0.08414658904075623,-0.11655807495117188,-0.08661704510450363,-0.2520124614238739,0.0893983393907547,0.5255523920059204,0.1305229216814041,-0.2091982066631317,-0.015960337594151497,-0.07430694997310638,0.024407487362623215,0.05999833717942238,0.0001409290562151,-0.09119115769863129,-0.13450254499912262,-0.1437472254037857,0.0464656837284565,0.25061699748039246,-0.014202581718564034,-0.044901419430971146,0.18932762742042542,0.11037207394838333,-0.02076125517487526,0.039702158421278,0.023504363372921944,-0.1557336002588272,-0.05301615223288536,-0.02847733348608017,-0.02004745602607727,0.07911629974842072,-0.06983306258916855,-0.07620915025472641,0.12309646606445312,-0.18061619997024536,0.20843301713466644,-0.012840687297284603,-0.05817004293203354,-0.10288029909133911,0.042788319289684296,-0.09827489405870438,0.02880173549056053,0.1726432591676712,-0.2916673719882965,0.23469306528568268,0.1596277803182602,-0.040077146142721176,0.12827594578266144,0.041054170578718185,0.030479393899440765,0.03083202615380287,-0.014128909446299076,-0.1072426363825798,-0.16896572709083557,-0.021636750549077988,-0.0823347344994545,0.03334150090813637,0.10558877140283585,joey
148,-0.11749231070280075,0.12118449807167053,0.002155014080926776,-0.012692509219050407,-0.19541649520397186,0.06766032427549362,-0.036539919674396515,-0.07779118418693542,0.13190805912017822,-0.08371938765048981,0.18059851229190826,0.02878553792834282,-0.24208663403987885,0.027754273265600204,-0.07411179691553116,0.09367907792329788,-0.20606550574302673,-0.18305186927318573,-0.0691673532128334,-0.11843085289001465,0.00888888817280531,0.027281953021883965,-0.05312608927488327,0.06940434128046036,-0.2817475199699402,-0.24643754959106445,-0.059440914541482925,-0.16599249839782715,0.0007069489802233875,-0.19123028218746185,0.03729024529457092,-0.037074845284223557,-0.17700602114200592,-0.037043679505586624,0.04299011453986168,0.10818737000226974,-0.044641025364398956,-0.06077968329191208,0.14360202848911285,0.03504311293363571,-0.10728700459003448,0.052139151841402054,0.12651871144771576,0.37037360668182373,0.11720950901508331,0.033896319568157196,0.051380351185798645,-0.051717668771743774,0.1364392340183258,-0.2440878450870514,0.0745537132024765,0.14803023636341095,0.17310187220573425,0.11358474940061569,0.056182555854320526,-0.14066030085086823,0.09494403749704361,0.2148873209953308,-0.1297677755355835,0.13392159342765808,0.12353339791297913,0.010891894809901714,0.027513597160577774,0.08327972888946533,0.2649778127670288,0.07044564932584763,-0.08243678510189056,-0.09786342084407806,0.08928069472312927,-0.15607298910617828,-0.16062265634536743,0.009932267479598522,-0.12186935544013977,-0.1384991854429245,-0.27950870990753174,0.0227923933416605,0.46040764451026917,0.1367344707250595,-0.1521228700876236,0.010904889553785324,-0.12068057060241699,0.04645632207393646,0.06400184333324432,0.014475846663117409,-0.13619361817836761,-0.0970245748758316,-0.1278616487979889,0.08731468766927719,0.29776015877723694,0.02514713816344738,0.011660275049507618,0.12656931579113007,0.09575517475605011,-0.09662658721208572,0.04973980784416199,0.0012163508217781782,-0.16469229757785797,-0.035038579255342484,-0.04152093455195427,-0.04635277017951012,-0.01619955338537693,-0.06782709807157516,-0.011178777553141117,0.13733355700969696,-0.3011290729045868,0.1421286165714264,0.01356496475636959,-0.08589527010917664,-0.002976849675178528,0.07632718235254288,-0.12247506529092789,-0.022339867427945137,0.16700837016105652,-0.31213995814323425,0.20461656153202057,0.23278388381004333,0.028656063601374626,0.10824507474899292,0.05551516264677048,0.0001832183770602569,-0.019416555762290955,0.03843315318226814,-0.11734961718320847,-0.11711791157722473,0.0162952970713377,-0.08175884932279587,0.034717634320259094,-0.006655854173004627,joey
